ticker_1,ticker_2,ticker_3,sector,johansen_rank,cointegrated,rank2,trace_stat_0,trace_cv_0,trace_stat_1,trace_cv_1,w1,w2,w3,half_life_days,hl_tradeable
DRREDDY.NS,LUPIN.NS,IPCALAB.NS,pharma,0,False,False,26.1251,29.7961,6.9955,15.4943,1.0,-0.133889,-0.733843,,False
DRREDDY.NS,LUPIN.NS,BIOCON.NS,pharma,0,False,False,10.1647,29.7961,3.3469,15.4943,1.0,-0.438985,-0.505618,,False
DRREDDY.NS,LUPIN.NS,ABBOTINDIA.NS,pharma,0,False,False,20.6251,29.7961,9.7983,15.4943,1.0,-0.290352,-0.649555,,False
DRREDDY.NS,LUPIN.NS,GLAXO.NS,pharma,0,False,False,14.1818,29.7961,5.7935,15.4943,1.0,1.05169,-2.965676,,False
DRREDDY.NS,LUPIN.NS,PFIZER.NS,pharma,0,False,False,15.8742,29.7961,5.2113,15.4943,1.0,-0.274611,-1.050917,,False
DRREDDY.NS,LUPIN.NS,ZYDUSLIFE.NS,pharma,0,False,False,19.7471,29.7961,4.2594,15.4943,1.0,0.252305,-0.729624,,False
DRREDDY.NS,LUPIN.NS,SANOFI.NS,pharma,0,False,False,20.9969,29.7961,6.2616,15.4943,1.0,0.591146,-2.174308,,False
DRREDDY.NS,LUPIN.NS,LAURUSLABS.NS,pharma,1,True,False,29.9721,29.7961,6.8697,15.4943,1.0,-0.35115,-0.242855,66.94,True
DRREDDY.NS,LUPIN.NS,GRANULES.NS,pharma,1,True,False,29.9741,29.7961,4.6033,15.4943,1.0,-0.225976,-0.461342,23.27,True
DRREDDY.NS,LUPIN.NS,NATCOPHARM.NS,pharma,0,False,False,23.5336,29.7961,6.2727,15.4943,1.0,0.827521,-1.836452,,False
DRREDDY.NS,LUPIN.NS,GLENMARK.NS,pharma,0,False,False,26.2998,29.7961,8.1661,15.4943,1.0,0.430175,-0.859538,,False
DRREDDY.NS,AUROPHARMA.NS,DIVISLAB.NS,pharma,0,False,False,27.2396,29.7961,8.2993,15.4943,1.0,-0.382229,-0.458711,,False
DRREDDY.NS,AUROPHARMA.NS,TORNTPHARM.NS,pharma,0,False,False,20.3645,29.7961,5.5564,15.4943,1.0,-0.295769,-0.522765,,False
DRREDDY.NS,AUROPHARMA.NS,ALKEM.NS,pharma,0,False,False,21.231,29.7961,6.8391,15.4943,1.0,-0.321611,-0.552941,,False
DRREDDY.NS,AUROPHARMA.NS,IPCALAB.NS,pharma,0,False,False,24.0122,29.7961,10.1552,15.4943,1.0,-0.226849,-0.607745,,False
DRREDDY.NS,AUROPHARMA.NS,BIOCON.NS,pharma,0,False,False,13.5735,29.7961,4.1815,15.4943,1.0,-0.685486,0.069233,,False
DRREDDY.NS,AUROPHARMA.NS,ABBOTINDIA.NS,pharma,1,True,False,31.3524,29.7961,13.6123,15.4943,1.0,-0.396555,-0.550304,26.9,True
DRREDDY.NS,AUROPHARMA.NS,GLAXO.NS,pharma,0,False,False,22.1192,29.7961,9.7413,15.4943,1.0,-0.256443,-1.009389,,False
DRREDDY.NS,AUROPHARMA.NS,PFIZER.NS,pharma,0,False,False,23.3497,29.7961,8.2952,15.4943,1.0,-0.462642,-0.716629,,False
DRREDDY.NS,AUROPHARMA.NS,ZYDUSLIFE.NS,pharma,0,False,False,23.0071,29.7961,7.733,15.4943,1.0,-0.11706,-0.480076,,False
DRREDDY.NS,AUROPHARMA.NS,SANOFI.NS,pharma,0,False,False,25.769,29.7961,11.236,15.4943,1.0,0.643656,-2.412029,,False
DRREDDY.NS,AUROPHARMA.NS,LAURUSLABS.NS,pharma,2,True,True,41.4387,29.7961,16.3653,15.4943,1.0,-0.442993,-0.203139,63.75,True
DRREDDY.NS,AUROPHARMA.NS,GRANULES.NS,pharma,1,True,False,36.7394,29.7961,8.2343,15.4943,1.0,-0.209113,-0.444049,26.11,True
DRREDDY.NS,AUROPHARMA.NS,NATCOPHARM.NS,pharma,0,False,False,28.3252,29.7961,12.135,15.4943,1.0,0.717438,-1.866059,,False
DRREDDY.NS,AUROPHARMA.NS,GLENMARK.NS,pharma,0,False,False,25.2357,29.7961,7.8532,15.4943,1.0,-0.042032,-0.50333,,False
DRREDDY.NS,DIVISLAB.NS,TORNTPHARM.NS,pharma,0,False,False,19.2957,29.7961,4.5438,15.4943,1.0,-0.245877,-0.576814,,False
DRREDDY.NS,DIVISLAB.NS,ALKEM.NS,pharma,0,False,False,14.69,29.7961,4.6934,15.4943,1.0,-0.304776,-0.590851,,False
DRREDDY.NS,DIVISLAB.NS,IPCALAB.NS,pharma,0,False,False,19.9518,29.7961,8.3574,15.4943,1.0,1.529181,-2.59268,,False
DRREDDY.NS,DIVISLAB.NS,BIOCON.NS,pharma,0,False,False,13.473,29.7961,4.0312,15.4943,1.0,-0.984489,0.658947,,False
DRREDDY.NS,DIVISLAB.NS,ABBOTINDIA.NS,pharma,0,False,False,21.0916,29.7961,9.8613,15.4943,1.0,-0.191811,-0.670306,,False
DRREDDY.NS,DIVISLAB.NS,GLAXO.NS,pharma,0,False,False,15.9783,29.7961,4.3494,15.4943,1.0,-0.472151,-1.026067,,False
DRREDDY.NS,DIVISLAB.NS,PFIZER.NS,pharma,0,False,False,18.3606,29.7961,6.9095,15.4943,1.0,-2.006087,2.617498,,False
DRREDDY.NS,DIVISLAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,25.0289,29.7961,5.627,15.4943,1.0,-0.253153,-0.430909,,False
DRREDDY.NS,DIVISLAB.NS,SANOFI.NS,pharma,0,False,False,19.6942,29.7961,7.5024,15.4943,1.0,-0.265865,-1.094439,,False
DRREDDY.NS,DIVISLAB.NS,LAURUSLABS.NS,pharma,0,False,False,25.6081,29.7961,9.7776,15.4943,1.0,3.461043,-1.833699,,False
DRREDDY.NS,DIVISLAB.NS,GRANULES.NS,pharma,0,False,False,24.8971,29.7961,9.2703,15.4943,1.0,0.205859,-0.701646,,False
DRREDDY.NS,DIVISLAB.NS,NATCOPHARM.NS,pharma,0,False,False,26.7025,29.7961,13.0348,15.4943,1.0,-0.189701,-0.990242,,False
DRREDDY.NS,DIVISLAB.NS,GLENMARK.NS,pharma,1,True,False,33.3479,29.7961,7.8356,15.4943,1.0,-0.375736,-0.367995,55.62,True
DRREDDY.NS,TORNTPHARM.NS,ALKEM.NS,pharma,0,False,False,25.1683,29.7961,7.115,15.4943,1.0,-5.200478,5.142891,,False
DRREDDY.NS,TORNTPHARM.NS,IPCALAB.NS,pharma,0,False,False,20.5092,29.7961,5.6453,15.4943,1.0,-0.428444,-0.431032,,False
DRREDDY.NS,TORNTPHARM.NS,BIOCON.NS,pharma,0,False,False,23.7804,29.7961,2.9527,15.4943,1.0,-0.757744,-0.396018,,False
DRREDDY.NS,TORNTPHARM.NS,ABBOTINDIA.NS,pharma,1,True,False,33.9913,29.7961,9.8424,15.4943,1.0,-2.738511,2.217145,27.17,True
DRREDDY.NS,TORNTPHARM.NS,GLAXO.NS,pharma,0,False,False,16.4836,29.7961,5.8422,15.4943,1.0,-1.059797,0.850117,,False
DRREDDY.NS,TORNTPHARM.NS,PFIZER.NS,pharma,0,False,False,21.1891,29.7961,4.4342,15.4943,1.0,-0.607539,-0.534859,,False
DRREDDY.NS,TORNTPHARM.NS,ZYDUSLIFE.NS,pharma,0,False,False,21.6145,29.7961,8.2893,15.4943,1.0,0.081601,-0.640384,,False
DRREDDY.NS,TORNTPHARM.NS,SANOFI.NS,pharma,0,False,False,19.2122,29.7961,6.5318,15.4943,1.0,-0.361369,-0.853527,,False
DRREDDY.NS,TORNTPHARM.NS,LAURUSLABS.NS,pharma,0,False,False,28.3477,29.7961,4.6442,15.4943,1.0,-0.554054,-0.109621,,False
DRREDDY.NS,TORNTPHARM.NS,GRANULES.NS,pharma,0,False,False,23.5926,29.7961,5.5426,15.4943,1.0,-0.26266,-0.38473,,False
DRREDDY.NS,TORNTPHARM.NS,NATCOPHARM.NS,pharma,0,False,False,27.5617,29.7961,5.9085,15.4943,1.0,-0.534395,-0.478571,,False
DRREDDY.NS,TORNTPHARM.NS,GLENMARK.NS,pharma,0,False,False,26.9844,29.7961,9.6092,15.4943,1.0,-0.0804,-0.489925,,False
DRREDDY.NS,ALKEM.NS,IPCALAB.NS,pharma,0,False,False,16.9747,29.7961,5.9398,15.4943,1.0,-0.382973,-0.548294,,False
DRREDDY.NS,ALKEM.NS,BIOCON.NS,pharma,0,False,False,16.7987,29.7961,3.7708,15.4943,1.0,-0.858096,-0.39017,,False
DRREDDY.NS,ALKEM.NS,ABBOTINDIA.NS,pharma,0,False,False,27.8221,29.7961,11.5756,15.4943,1.0,-3.693577,2.897799,,False
DRREDDY.NS,ALKEM.NS,GLAXO.NS,pharma,0,False,False,17.1166,29.7961,6.4092,15.4943,1.0,-1.534157,1.439707,,False
DRREDDY.NS,ALKEM.NS,PFIZER.NS,pharma,0,False,False,15.6855,29.7961,4.3081,15.4943,1.0,-0.698661,-0.542753,,False
DRREDDY.NS,ALKEM.NS,ZYDUSLIFE.NS,pharma,0,False,False,22.1794,29.7961,7.5483,15.4943,1.0,0.259311,-0.76571,,False
DRREDDY.NS,ALKEM.NS,SANOFI.NS,pharma,0,False,False,18.1032,29.7961,7.3158,15.4943,1.0,-0.206407,-1.186945,,False
DRREDDY.NS,ALKEM.NS,LAURUSLABS.NS,pharma,0,False,False,26.3024,29.7961,4.5032,15.4943,1.0,-0.648418,-0.097292,,False
DRREDDY.NS,ALKEM.NS,GRANULES.NS,pharma,0,False,False,22.4477,29.7961,5.3876,15.4943,1.0,-0.246083,-0.419928,,False
DRREDDY.NS,ALKEM.NS,NATCOPHARM.NS,pharma,0,False,False,21.5709,29.7961,7.0893,15.4943,1.0,-0.555117,-0.50907,,False
DRREDDY.NS,ALKEM.NS,GLENMARK.NS,pharma,0,False,False,28.6506,29.7961,9.1628,15.4943,1.0,-0.282365,-0.38205,,False
DRREDDY.NS,IPCALAB.NS,BIOCON.NS,pharma,0,False,False,20.7071,29.7961,3.4878,15.4943,1.0,-1.058513,0.521458,,False
DRREDDY.NS,IPCALAB.NS,ABBOTINDIA.NS,pharma,0,False,False,22.991,29.7961,10.1868,15.4943,1.0,-0.544678,-0.420705,,False
DRREDDY.NS,IPCALAB.NS,GLAXO.NS,pharma,0,False,False,19.1296,29.7961,8.4484,15.4943,1.0,-0.907424,-0.038252,,False
DRREDDY.NS,IPCALAB.NS,PFIZER.NS,pharma,0,False,False,26.7437,29.7961,6.9405,15.4943,1.0,-1.735483,1.603332,,False
DRREDDY.NS,IPCALAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,27.5044,29.7961,8.066,15.4943,1.0,-0.331607,-0.429998,,False
DRREDDY.NS,IPCALAB.NS,SANOFI.NS,pharma,1,True,False,31.1974,29.7961,14.5425,15.4943,1.0,0.77768,-2.81595,51.31,True
DRREDDY.NS,IPCALAB.NS,LAURUSLABS.NS,pharma,0,False,False,25.5054,29.7961,10.8364,15.4943,1.0,3.60116,-1.66954,,False
DRREDDY.NS,IPCALAB.NS,GRANULES.NS,pharma,0,False,False,29.6755,29.7961,11.0869,15.4943,1.0,0.764342,-1.019239,,False
DRREDDY.NS,IPCALAB.NS,NATCOPHARM.NS,pharma,1,True,False,30.3343,29.7961,12.7359,15.4943,1.0,-1.747201,1.253084,45.57,True
DRREDDY.NS,IPCALAB.NS,GLENMARK.NS,pharma,1,True,False,39.8742,29.7961,9.4845,15.4943,1.0,-0.520412,-0.339264,32.49,True
DRREDDY.NS,BIOCON.NS,ABBOTINDIA.NS,pharma,0,False,False,22.553,29.7961,7.8808,15.4943,1.0,-0.528103,-0.910657,,False
DRREDDY.NS,BIOCON.NS,GLAXO.NS,pharma,0,False,False,10.5977,29.7961,3.7102,15.4943,1.0,-0.405951,-1.719091,,False
DRREDDY.NS,BIOCON.NS,PFIZER.NS,pharma,0,False,False,18.8823,29.7961,3.4675,15.4943,1.0,1.389813,-2.651217,,False
DRREDDY.NS,BIOCON.NS,ZYDUSLIFE.NS,pharma,0,False,False,22.184,29.7961,3.0544,15.4943,1.0,-0.25155,-0.595445,,False
DRREDDY.NS,BIOCON.NS,SANOFI.NS,pharma,0,False,False,16.4362,29.7961,4.2956,15.4943,1.0,0.166507,-1.596904,,False
DRREDDY.NS,BIOCON.NS,LAURUSLABS.NS,pharma,1,True,False,32.8067,29.7961,6.7355,15.4943,1.0,0.96801,-0.393329,119.78,True
DRREDDY.NS,BIOCON.NS,GRANULES.NS,pharma,0,False,False,21.4927,29.7961,3.6788,15.4943,1.0,0.185603,-0.58863,,False
DRREDDY.NS,BIOCON.NS,NATCOPHARM.NS,pharma,0,False,False,19.2116,29.7961,4.3486,15.4943,1.0,0.699419,-1.529502,,False
DRREDDY.NS,BIOCON.NS,GLENMARK.NS,pharma,0,False,False,25.5686,29.7961,6.2911,15.4943,1.0,-0.316359,-0.591116,,False
DRREDDY.NS,ABBOTINDIA.NS,GLAXO.NS,pharma,0,False,False,19.573,29.7961,10.5577,15.4943,1.0,-0.89875,0.12793,,False
DRREDDY.NS,ABBOTINDIA.NS,PFIZER.NS,pharma,0,False,False,20.5316,29.7961,8.3339,15.4943,1.0,-0.666664,-0.585184,,False
DRREDDY.NS,ABBOTINDIA.NS,ZYDUSLIFE.NS,pharma,1,True,False,31.4251,29.7961,12.2535,15.4943,1.0,0.462433,-0.777822,64.7,True
DRREDDY.NS,ABBOTINDIA.NS,SANOFI.NS,pharma,0,False,False,24.486,29.7961,10.8037,15.4943,1.0,-0.393335,-0.900273,,False
DRREDDY.NS,ABBOTINDIA.NS,LAURUSLABS.NS,pharma,1,True,False,31.5885,29.7961,10.9515,15.4943,1.0,-0.524582,-0.122064,61.53,True
DRREDDY.NS,ABBOTINDIA.NS,GRANULES.NS,pharma,0,False,False,27.7495,29.7961,11.6421,15.4943,1.0,-0.179608,-0.453512,,False
DRREDDY.NS,ABBOTINDIA.NS,NATCOPHARM.NS,pharma,1,True,False,32.9981,29.7961,11.8414,15.4943,1.0,-0.506243,-0.56814,27.97,True
DRREDDY.NS,ABBOTINDIA.NS,GLENMARK.NS,pharma,1,True,False,32.7522,29.7961,11.2957,15.4943,1.0,-0.06723,-0.452659,86.52,True
DRREDDY.NS,GLAXO.NS,PFIZER.NS,pharma,0,False,False,14.9436,29.7961,5.8453,15.4943,1.0,-0.941992,-1.033694,,False
DRREDDY.NS,GLAXO.NS,ZYDUSLIFE.NS,pharma,0,False,False,20.6657,29.7961,6.4658,15.4943,1.0,0.267523,-0.677977,,False
DRREDDY.NS,GLAXO.NS,SANOFI.NS,pharma,0,False,False,23.5967,29.7961,7.5821,15.4943,1.0,1.397106,-2.655961,,False
DRREDDY.NS,GLAXO.NS,LAURUSLABS.NS,pharma,0,False,False,19.0911,29.7961,5.6555,15.4943,1.0,-0.534216,-0.254475,,False
DRREDDY.NS,GLAXO.NS,GRANULES.NS,pharma,0,False,False,23.6587,29.7961,6.6498,15.4943,1.0,-0.156577,-0.522189,,False
DRREDDY.NS,GLAXO.NS,NATCOPHARM.NS,pharma,0,False,False,18.1102,29.7961,7.7279,15.4943,1.0,0.785593,-1.797898,,False
DRREDDY.NS,GLAXO.NS,GLENMARK.NS,pharma,1,True,False,29.9951,29.7961,10.5604,15.4943,1.0,-0.392187,-0.453151,80.17,True
DRREDDY.NS,PFIZER.NS,ZYDUSLIFE.NS,pharma,0,False,False,22.5694,29.7961,6.3109,15.4943,1.0,-0.321471,-0.531953,,False
DRREDDY.NS,PFIZER.NS,SANOFI.NS,pharma,0,False,False,19.0368,29.7961,7.529,15.4943,1.0,-0.105648,-1.445788,,False
DRREDDY.NS,PFIZER.NS,LAURUSLABS.NS,pharma,0,False,False,21.8563,29.7961,7.8997,15.4943,1.0,1.10453,-0.518854,,False
DRREDDY.NS,PFIZER.NS,GRANULES.NS,pharma,0,False,False,23.0502,29.7961,7.176,15.4943,1.0,0.255301,-0.634874,,False
DRREDDY.NS,PFIZER.NS,NATCOPHARM.NS,pharma,0,False,False,21.7663,29.7961,9.9038,15.4943,1.0,1.378815,-2.187832,,False
DRREDDY.NS,PFIZER.NS,GLENMARK.NS,pharma,1,True,False,34.9514,29.7961,8.8304,15.4943,1.0,-0.687593,-0.476527,42.33,True
DRREDDY.NS,ZYDUSLIFE.NS,SANOFI.NS,pharma,0,False,False,24.1537,29.7961,10.4674,15.4943,1.0,-0.47898,-0.311488,,False
DRREDDY.NS,ZYDUSLIFE.NS,LAURUSLABS.NS,pharma,1,True,False,30.8197,29.7961,5.5811,15.4943,1.0,-0.437062,-0.116749,33.47,True
DRREDDY.NS,ZYDUSLIFE.NS,GRANULES.NS,pharma,1,True,False,40.8858,29.7961,8.1431,15.4943,1.0,-0.347597,-0.296759,15.05,True
DRREDDY.NS,ZYDUSLIFE.NS,NATCOPHARM.NS,pharma,0,False,False,24.7692,29.7961,9.3697,15.4943,1.0,-0.419408,-0.352534,,False
DRREDDY.NS,ZYDUSLIFE.NS,GLENMARK.NS,pharma,2,True,True,39.7549,29.7961,15.8609,15.4943,1.0,-2.925622,2.335198,70.03,True
DRREDDY.NS,SANOFI.NS,LAURUSLABS.NS,pharma,0,False,False,29.3093,29.7961,13.7561,15.4943,1.0,-0.959889,-0.154754,,False
DRREDDY.NS,SANOFI.NS,GRANULES.NS,pharma,0,False,False,29.4799,29.7961,8.9054,15.4943,1.0,-0.493412,-0.400166,,False
DRREDDY.NS,SANOFI.NS,NATCOPHARM.NS,pharma,0,False,False,28.0934,29.7961,10.3242,15.4943,1.0,-4.657339,2.664493,,False
DRREDDY.NS,SANOFI.NS,GLENMARK.NS,pharma,1,True,False,32.6017,29.7961,12.6127,15.4943,1.0,-0.614043,-0.30566,68.68,True
DRREDDY.NS,LAURUSLABS.NS,GRANULES.NS,pharma,1,True,False,31.0392,29.7961,14.8208,15.4943,1.0,0.19337,-0.873147,29.91,True
DRREDDY.NS,LAURUSLABS.NS,NATCOPHARM.NS,pharma,2,True,True,33.8758,29.7961,16.286,15.4943,1.0,0.484557,-3.701831,101.66,True
DRREDDY.NS,LAURUSLABS.NS,GLENMARK.NS,pharma,1,True,False,35.9623,29.7961,8.5261,15.4943,1.0,-0.180683,-0.338139,61.9,True
DRREDDY.NS,GRANULES.NS,NATCOPHARM.NS,pharma,0,False,False,28.552,29.7961,9.1788,15.4943,1.0,-0.470562,-0.21178,,False
DRREDDY.NS,GRANULES.NS,GLENMARK.NS,pharma,1,True,False,47.5533,29.7961,12.357,15.4943,1.0,-0.402011,-0.251832,20.97,True
DRREDDY.NS,NATCOPHARM.NS,GLENMARK.NS,pharma,1,True,False,32.2401,29.7961,10.7346,15.4943,1.0,-0.542332,-0.316977,75.23,True
LUPIN.NS,AUROPHARMA.NS,DIVISLAB.NS,pharma,0,False,False,20.7253,29.7961,2.5131,15.4943,1.0,-1.007093,0.157577,,False
LUPIN.NS,AUROPHARMA.NS,TORNTPHARM.NS,pharma,0,False,False,20.6495,29.7961,6.2159,15.4943,1.0,-0.866252,-0.122044,,False
LUPIN.NS,AUROPHARMA.NS,ALKEM.NS,pharma,0,False,False,19.3496,29.7961,5.2958,15.4943,1.0,-0.880853,-0.085605,,False
LUPIN.NS,AUROPHARMA.NS,IPCALAB.NS,pharma,0,False,False,22.738,29.7961,7.1832,15.4943,1.0,-1.018512,0.141406,,False
LUPIN.NS,AUROPHARMA.NS,BIOCON.NS,pharma,0,False,False,22.3413,29.7961,2.8326,15.4943,1.0,-1.016496,0.35025,,False
LUPIN.NS,AUROPHARMA.NS,ABBOTINDIA.NS,pharma,0,False,False,27.6217,29.7961,11.6419,15.4943,1.0,-0.888056,-0.262476,,False
LUPIN.NS,AUROPHARMA.NS,GLAXO.NS,pharma,0,False,False,23.7936,29.7961,6.9787,15.4943,1.0,-0.780712,-0.40392,,False
LUPIN.NS,AUROPHARMA.NS,PFIZER.NS,pharma,0,False,False,19.9993,29.7961,4.4731,15.4943,1.0,-0.988805,0.187329,,False
LUPIN.NS,AUROPHARMA.NS,ZYDUSLIFE.NS,pharma,0,False,False,26.7049,29.7961,5.9361,15.4943,1.0,-0.880985,-0.036039,,False
LUPIN.NS,AUROPHARMA.NS,SANOFI.NS,pharma,0,False,False,24.5095,29.7961,10.5372,15.4943,1.0,-1.146245,0.403508,,False
LUPIN.NS,AUROPHARMA.NS,LAURUSLABS.NS,pharma,0,False,False,28.0887,29.7961,4.0496,15.4943,1.0,-1.171406,0.094967,,False
LUPIN.NS,AUROPHARMA.NS,GRANULES.NS,pharma,0,False,False,18.8577,29.7961,4.3735,15.4943,1.0,-1.005092,0.08269,,False
LUPIN.NS,AUROPHARMA.NS,NATCOPHARM.NS,pharma,0,False,False,28.2776,29.7961,10.4187,15.4943,1.0,-2.064022,1.458947,,False
LUPIN.NS,AUROPHARMA.NS,GLENMARK.NS,pharma,0,False,False,20.9921,29.7961,5.2381,15.4943,1.0,-0.720099,-0.178376,,False
LUPIN.NS,DIVISLAB.NS,TORNTPHARM.NS,pharma,0,False,False,16.274,29.7961,4.0429,15.4943,1.0,1.515978,-2.76618,,False
LUPIN.NS,DIVISLAB.NS,ALKEM.NS,pharma,0,False,False,10.8661,29.7961,3.9764,15.4943,1.0,1.482474,-2.648533,,False
LUPIN.NS,DIVISLAB.NS,IPCALAB.NS,pharma,0,False,False,18.1333,29.7961,5.1134,15.4943,1.0,2.108335,-2.998476,,False
LUPIN.NS,DIVISLAB.NS,BIOCON.NS,pharma,0,False,False,10.1135,29.7961,2.4984,15.4943,1.0,-33.220417,65.449554,,False
LUPIN.NS,DIVISLAB.NS,ABBOTINDIA.NS,pharma,0,False,False,17.0446,29.7961,6.1241,15.4943,1.0,11.72182,-25.207018,,False
LUPIN.NS,DIVISLAB.NS,GLAXO.NS,pharma,0,False,False,13.5685,29.7961,2.974,15.4943,1.0,0.139302,-2.390381,,False
LUPIN.NS,DIVISLAB.NS,PFIZER.NS,pharma,0,False,False,15.77,29.7961,3.944,15.4943,1.0,5.486496,-11.75971,,False
LUPIN.NS,DIVISLAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,15.471,29.7961,3.0541,15.4943,1.0,0.796686,-1.256527,,False
LUPIN.NS,DIVISLAB.NS,SANOFI.NS,pharma,0,False,False,19.5724,29.7961,3.966,15.4943,1.0,0.62667,-2.445167,,False
LUPIN.NS,DIVISLAB.NS,LAURUSLABS.NS,pharma,0,False,False,20.8244,29.7961,4.6524,15.4943,1.0,30.49936,-13.541385,,False
LUPIN.NS,DIVISLAB.NS,GRANULES.NS,pharma,0,False,False,14.0451,29.7961,3.7836,15.4943,1.0,4.356547,-3.420679,,False
LUPIN.NS,DIVISLAB.NS,NATCOPHARM.NS,pharma,1,True,False,34.1361,29.7961,4.4513,15.4943,1.0,0.613221,-1.734664,35.03,True
LUPIN.NS,DIVISLAB.NS,GLENMARK.NS,pharma,0,False,False,16.5218,29.7961,4.5427,15.4943,1.0,0.354448,-0.960753,,False
LUPIN.NS,TORNTPHARM.NS,ALKEM.NS,pharma,1,True,False,32.3062,29.7961,5.1491,15.4943,1.0,37.878351,-40.612147,27.0,True
LUPIN.NS,TORNTPHARM.NS,IPCALAB.NS,pharma,0,False,False,17.9106,29.7961,6.4473,15.4943,1.0,4.433693,-5.198107,,False
LUPIN.NS,TORNTPHARM.NS,BIOCON.NS,pharma,0,False,False,8.9338,29.7961,3.5196,15.4943,1.0,-1.506949,0.362548,,False
LUPIN.NS,TORNTPHARM.NS,ABBOTINDIA.NS,pharma,1,True,False,36.8924,29.7961,8.5065,15.4943,1.0,-3.868624,3.566636,22.03,True
LUPIN.NS,TORNTPHARM.NS,GLAXO.NS,pharma,0,False,False,17.5447,29.7961,4.7745,15.4943,1.0,1.138809,-3.544498,,False
LUPIN.NS,TORNTPHARM.NS,PFIZER.NS,pharma,0,False,False,13.0037,29.7961,5.7385,15.4943,1.0,-2.935212,3.016566,,False
LUPIN.NS,TORNTPHARM.NS,ZYDUSLIFE.NS,pharma,0,False,False,17.9538,29.7961,4.3765,15.4943,1.0,1.761353,-1.813017,,False
LUPIN.NS,TORNTPHARM.NS,SANOFI.NS,pharma,0,False,False,20.7368,29.7961,5.6927,15.4943,1.0,0.660812,-2.518247,,False
LUPIN.NS,TORNTPHARM.NS,LAURUSLABS.NS,pharma,0,False,False,23.9757,29.7961,7.2929,15.4943,1.0,-1.922817,0.476198,,False
LUPIN.NS,TORNTPHARM.NS,GRANULES.NS,pharma,0,False,False,14.0677,29.7961,4.557,15.4943,1.0,-7.131612,4.024866,,False
LUPIN.NS,TORNTPHARM.NS,NATCOPHARM.NS,pharma,0,False,False,19.1946,29.7961,5.424,15.4943,1.0,0.287635,-1.374907,,False
LUPIN.NS,TORNTPHARM.NS,GLENMARK.NS,pharma,0,False,False,22.9296,29.7961,5.1491,15.4943,1.0,0.968696,-1.409308,,False
LUPIN.NS,ALKEM.NS,IPCALAB.NS,pharma,0,False,False,13.0564,29.7961,5.5171,15.4943,1.0,2.909273,-3.862387,,False
LUPIN.NS,ALKEM.NS,BIOCON.NS,pharma,0,False,False,8.657,29.7961,3.3995,15.4943,1.0,-1.075293,-1.192912,,False
LUPIN.NS,ALKEM.NS,ABBOTINDIA.NS,pharma,0,False,False,28.0242,29.7961,5.2017,15.4943,1.0,-3.384988,3.036956,,False
LUPIN.NS,ALKEM.NS,GLAXO.NS,pharma,0,False,False,14.9974,29.7961,4.1637,15.4943,1.0,1.311081,-3.915602,,False
LUPIN.NS,ALKEM.NS,PFIZER.NS,pharma,0,False,False,10.2069,29.7961,4.6845,15.4943,1.0,-1.266412,-0.460921,,False
LUPIN.NS,ALKEM.NS,ZYDUSLIFE.NS,pharma,0,False,False,18.0536,29.7961,4.0645,15.4943,1.0,2.093305,-2.040493,,False
LUPIN.NS,ALKEM.NS,SANOFI.NS,pharma,0,False,False,16.6475,29.7961,4.1172,15.4943,1.0,0.870423,-2.943371,,False
LUPIN.NS,ALKEM.NS,LAURUSLABS.NS,pharma,0,False,False,18.0253,29.7961,5.0678,15.4943,1.0,-1.678757,0.323777,,False
LUPIN.NS,ALKEM.NS,GRANULES.NS,pharma,0,False,False,9.0879,29.7961,3.7664,15.4943,1.0,-2.965022,1.205266,,False
LUPIN.NS,ALKEM.NS,NATCOPHARM.NS,pharma,0,False,False,17.0676,29.7961,4.606,15.4943,1.0,0.266103,-1.400516,,False
LUPIN.NS,ALKEM.NS,GLENMARK.NS,pharma,0,False,False,19.5673,29.7961,4.3489,15.4943,1.0,0.951073,-1.330372,,False
LUPIN.NS,IPCALAB.NS,BIOCON.NS,pharma,0,False,False,11.2632,29.7961,3.0388,15.4943,1.0,-1.357369,0.983458,,False
LUPIN.NS,IPCALAB.NS,ABBOTINDIA.NS,pharma,0,False,False,20.9623,29.7961,9.5049,15.4943,1.0,-2.600403,2.459794,,False
LUPIN.NS,IPCALAB.NS,GLAXO.NS,pharma,0,False,False,14.7102,29.7961,6.7495,15.4943,1.0,1.972032,-5.380207,,False
LUPIN.NS,IPCALAB.NS,PFIZER.NS,pharma,0,False,False,18.1769,29.7961,5.1843,15.4943,1.0,-3.342976,4.619659,,False
LUPIN.NS,IPCALAB.NS,ZYDUSLIFE.NS,pharma,0,False,False,20.4118,29.7961,8.7937,15.4943,1.0,3.892057,-3.098502,,False
LUPIN.NS,IPCALAB.NS,SANOFI.NS,pharma,0,False,False,27.7443,29.7961,6.4272,15.4943,1.0,1.673892,-4.012859,,False
LUPIN.NS,IPCALAB.NS,LAURUSLABS.NS,pharma,0,False,False,20.9453,29.7961,6.5801,15.4943,1.0,-9.551187,3.294459,,False
LUPIN.NS,IPCALAB.NS,GRANULES.NS,pharma,0,False,False,22.8007,29.7961,4.9166,15.4943,1.0,-7.348216,4.324778,,False
